cell_id,center_lat,center_lon,ndvi_2015,ndvi_2018,ndvi_2021,ndvi_2024,ndvi_change_2015_2018,ndvi_change_2018_2021,ndvi_change_2021_2024,ndvi_total_change,rainfall_2015,rainfall_2016,rainfall_2017,rainfall_2018,rainfall_2019,rainfall_2020,rainfall_2021,rainfall_2022,rainfall_2023,rainfall_2024,rainfall_mean,rainfall_anomaly,road_length_km,building_count,gbif_observations,gbif_species_count,dist_to_cbd_km,zone,ndvi_mean,ndvi_std,ndvi_min,ndvi_accel,vegetation_stressed,fragmentation_index,infra_pressure,urban_proximity_score,rainfall_stress,biodiversity_density,lag_stress_score,ecological_vulnerability_score,degradation_label
3087,13.1185,77.3495,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,31.1115,rural,,,,,0,0.0,0.0,0.031141,0,0.0,0.0,0.0,nan
3088,13.1185,77.3585,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,30.2872,rural,,,,,0,0.0,0.0,0.031962,0,0.0,0.0,0.0,nan
3089,13.1185,77.3675,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,29.472,rural,,,,,0,0.0,0.0,0.032817,0,0.0,0.0,0.0,nan
3090,13.1185,77.3765,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,10.0,7.0,28.6666,rural,,,,,0,0.0,0.0,0.033708,0,1.4286,0.0,0.0,nan
3091,13.1185,77.3855,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,27.8719,rural,,,,,0,0.0,0.0,0.034636,0,0.0,0.0,0.0,nan
3092,13.1185,77.3945,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,27.0888,rural,,,,,0,0.0,0.0,0.035601,0,0.0,0.0,0.0,nan
3093,13.1185,77.4035,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,26.3184,rural,,,,,0,0.0,0.0,0.036605,0,0.0,0.0,0.0,nan
3094,13.1185,77.4125,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,25.5618,rural,,,,,0,0.0,0.0,0.037648,0,0.0,0.0,0.0,nan
3095,13.1185,77.4215,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,24.8203,fringe,,,,,0,0.0,0.0,0.038729,0,0.0,0.0,0.0,nan
3096,13.1185,77.4305,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,24.0952,fringe,,,,,0,0.0,0.0,0.039848,0,0.0,0.0,0.0,nan
3097,13.1185,77.4395,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,23.3882,fringe,,,,,0,0.0,0.0,0.041003,0,0.0,0.0,0.0,nan
3098,13.1185,77.4485,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,22.7009,fringe,,,,,0,0.0,0.0,0.042192,0,0.0,0.0,0.0,nan
3099,13.1185,77.4575,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,22.035,fringe,,,,,0,0.0,0.0,0.043412,0,0.0,0.0,0.0,nan
3100,13.1185,77.4665,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,14.0,12.0,21.3928,fringe,,,,,0,0.0,0.0,0.044657,0,1.1667,0.0,0.0,nan
3101,13.1185,77.4755,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,20.7762,fringe,,,,,0,0.0,0.0,0.045922,0,0.0,0.0,0.0,nan
3102,13.1185,77.4845,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,20.1877,fringe,,,,,0,0.0,0.0,0.047197,0,0.0,0.0,0.0,nan
3103,13.1185,77.4935,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,19.6298,fringe,,,,,0,0.0,0.0,0.048474,0,0.0,0.0,0.0,nan
3104,13.1185,77.5025,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,19.1052,fringe,,,,,0,0.0,0.0,0.049738,0,0.0,0.0,0.0,nan
3105,13.1185,77.5115,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,18.6168,fringe,,,,,0,0.0,0.0,0.050977,0,0.0,0.0,0.0,nan
3106,13.1185,77.5205,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,18.1673,fringe,,,,,0,0.0,0.0,0.052172,0,0.0,0.0,0.0,nan
3107,13.1185,77.5295,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,17.7598,fringe,,,,,0,0.0,0.0,0.053305,0,0.0,0.0,0.0,nan
3108,13.1185,77.5385,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,17.3972,fringe,,,,,0,0.0,0.0,0.054356,0,0.0,0.0,0.0,nan
3109,13.1185,77.5475,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,17.0824,fringe,,,,,0,0.0,0.0,0.055302,0,0.0,0.0,0.0,nan
3110,13.1185,77.5565,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,2840.0,80.0,16.818,fringe,,,,,0,0.0,0.0,0.056123,0,35.5,0.0,0.0,nan
3111,13.1185,77.5655,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.6066,fringe,,,,,0,0.0,0.0,0.056797,0,0.0,0.0,0.0,nan
3112,13.1185,77.5745,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.45,fringe,,,,,0,0.0,0.0,0.057307,0,0.0,0.0,0.0,nan
3113,13.1185,77.5835,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.35,fringe,,,,,0,0.0,0.0,0.057637,0,0.0,0.0,0.0,nan
3114,13.1185,77.5925,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.3075,fringe,,,,,0,0.0,0.0,0.057778,0,0.0,0.0,0.0,nan
3115,13.1185,77.6015,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.323,fringe,,,,,0,0.0,0.0,0.057727,0,0.0,0.0,0.0,nan
3116,13.1185,77.6105,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.3962,fringe,,,,,0,0.0,0.0,0.057484,0,0.0,0.0,0.0,nan
3117,13.1185,77.6195,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.5266,fringe,,,,,0,0.0,0.0,0.057056,0,0.0,0.0,0.0,nan
3118,13.1185,77.6285,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.7126,fringe,,,,,0,0.0,0.0,0.056457,0,0.0,0.0,0.0,nan
3119,13.1185,77.6375,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,16.9526,fringe,,,,,0,0.0,0.0,0.055702,0,0.0,0.0,0.0,nan
3120,13.1185,77.6465,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,17.2442,fringe,,,,,0,0.0,0.0,0.054812,0,0.0,0.0,0.0,nan
3121,13.1185,77.6555,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,17.5848,fringe,,,,,0,0.0,0.0,0.053807,0,0.0,0.0,0.0,nan
3122,13.1185,77.6645,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,17.9717,fringe,,,,,0,0.0,0.0,0.05271,0,0.0,0.0,0.0,nan
3123,13.1185,77.6735,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,18.402,fringe,,,,,0,0.0,0.0,0.051541,0,0.0,0.0,0.0,nan
3124,13.1185,77.6825,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,18.8726,fringe,,,,,0,0.0,0.0,0.050321,0,0.0,0.0,0.0,nan
3125,13.1185,77.6915,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,19.3807,fringe,,,,,0,0.0,0.0,0.049066,0,0.0,0.0,0.0,nan
3126,13.1185,77.7005,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,19.9234,fringe,,,,,0,0.0,0.0,0.047793,0,0.0,0.0,0.0,nan
3127,13.1185,77.7095,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,20.4979,fringe,,,,,0,0.0,0.0,0.046516,0,0.0,0.0,0.0,nan
3128,13.1185,77.7185,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,21.1017,fringe,,,,,0,0.0,0.0,0.045245,0,0.0,0.0,0.0,nan
3129,13.1185,77.7275,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,21.7322,fringe,,,,,0,0.0,0.0,0.04399,0,0.0,0.0,0.0,nan
3130,13.1185,77.7365,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,22.3873,fringe,,,,,0,0.0,0.0,0.042758,0,0.0,0.0,0.0,nan
3131,13.1185,77.7455,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,23.0649,fringe,,,,,0,0.0,0.0,0.041554,0,0.0,0.0,0.0,nan
3132,13.1185,77.7545,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,23.763,fringe,,,,,0,0.0,0.0,0.040383,0,0.0,0.0,0.0,nan
3133,13.1185,77.7635,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,24.4798,fringe,,,,,0,0.0,0.0,0.039247,0,0.0,0.0,0.0,nan
3134,13.1185,77.7725,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,25.2138,rural,,,,,0,0.0,0.0,0.038148,0,0.0,0.0,0.0,nan
3135,13.1185,77.7815,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,25.9635,rural,,,,,0,0.0,0.0,0.037087,0,0.0,0.0,0.0,nan
3136,13.1185,77.7905,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,26.7276,rural,,,,,0,0.0,0.0,0.036065,0,0.0,0.0,0.0,nan
3137,13.1185,77.7995,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,27.5049,rural,,,,,0,0.0,0.0,0.035082,0,0.0,0.0,0.0,nan
3138,13.1185,77.8085,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,28.2943,rural,,,,,0,0.0,0.0,0.034136,0,0.0,0.0,0.0,nan
3139,13.1185,77.8175,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,29.0948,rural,,,,,0,0.0,0.0,0.033228,0,0.0,0.0,0.0,nan
3140,13.1185,77.8265,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,29.9056,rural,,,,,0,0.0,0.0,0.032357,0,0.0,0.0,0.0,nan
3141,13.1185,77.8355,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,30.7257,rural,,,,,0,0.0,0.0,0.03152,0,0.0,0.0,0.0,nan
3142,13.1185,77.8445,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,31.5546,rural,,,,,0,0.0,0.0,0.030718,0,0.0,0.0,0.0,nan
3143,13.1185,77.8535,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,32.3914,rural,,,,,0,0.0,0.0,0.029948,0,0.0,0.0,0.0,nan
3144,13.1185,77.8625,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,33.2357,rural,,,,,0,0.0,0.0,0.029209,0,0.0,0.0,0.0,nan
3145,13.1185,77.8715,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,34.0869,rural,,,,,0,0.0,0.0,0.028501,0,0.0,0.0,0.0,nan
3146,13.1185,77.8805,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,34.9443,rural,,,,,0,0.0,0.0,0.027821,0,0.0,0.0,0.0,nan
3147,13.1185,77.8895,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,35.8077,rural,,,,,0,0.0,0.0,0.027168,0,0.0,0.0,0.0,nan
3148,13.1185,77.8985,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,36.6766,rural,,,,,0,0.0,0.0,0.026542,0,0.0,0.0,0.0,nan
3149,13.1275,77.3045,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,35.8174,rural,,,,,0,0.0,0.0,0.027161,0,0.0,0.0,0.0,nan
3150,13.1275,77.3135,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,95.0,37.0,34.9687,rural,,,,,0,0.0,0.0,0.027802,0,2.5676,0.0,0.0,nan
3151,13.1275,77.3225,,,,,,,,,1194.9193771626296,715.0989619377161,1027.3643598615918,898.6910034602075,924.7795847750865,1157.3391003460208,1377.430103806228,1143.6076124567476,765.6878892733565,1085.0363321799307,1028.9954325259516,56.040899653979245,0.0,0,0.0,0.0,34.1267,rural,,,,,0,0.0,0.0,0.028468,0,0.0,0.0,0.0,nan
